,State,Station,Year,Month,Date,Day,Wind_Mx_Dir,Wind_Mx_Tim,Wind_Dir_9am,Wind_Dir_3pm,Rain,Min_Temp,Max_Temp,Rain_mm,Wind_Mx_Spd,Temp_9am,RH_9am,Wind_Spd_9am,MSLP_9am,Temp_3pm,RH_3pm,Wind_Spd_3pm,MSLP_3pm,Min_Temp_cat,Max_Temp_cat,Temp_9am_cat,Temp_3pm_cat
7381,4,17,0.0,11.0,23.0,1.0,0,10.0,2,1,0,0.458974358974359,0.539351851851852,0.0,0.15254237288135591,0.5379310344827586,0.6666666666666666,0.19298245614035087,0.563604240282686,0.5325842696629213,0.2040816326530612,0.1746031746031746,0.5611510791366925,3,4,4,4
7382,4,17,0.0,11.0,24.0,2.0,8,17.0,1,10,0,0.5692307692307692,0.5601851851851852,0.0,0.3135593220338983,0.6137931034482759,0.29166666666666663,0.15789473684210525,0.574204946996467,0.5348314606741572,0.3061224489795918,0.4126984126984127,0.586330935251798,4,5,5,4
7383,4,17,0.0,11.0,25.0,3.0,9,14.0,3,10,0,0.5666666666666667,0.45833333333333337,0.0,0.3135593220338983,0.49425287356321845,0.75,0.3157894736842105,0.6254416961130751,0.451685393258427,0.4999999999999999,0.4603174603174603,0.6007194244604328,4,4,4,4
7384,4,17,0.0,11.0,26.0,4.0,8,17.0,1,10,0,0.5538461538461539,0.6273148148148149,0.0,0.3305084745762712,0.5563218390804598,0.6875,0.15789473684210525,0.5070671378091909,0.5775280898876404,0.3061224489795918,0.20634920634920634,0.4442446043165482,4,5,5,5
7385,4,17,0.0,11.0,27.0,5.0,10,14.0,10,10,0,0.5923076923076923,0.6064814814814815,0.0,0.3305084745762712,0.6045977011494253,0.5625,0.15789473684210525,0.5053003533568905,0.5865168539325842,0.3571428571428571,0.38095238095238093,0.4964028776978431,4,5,5,5
7386,4,17,0.0,11.0,28.0,6.0,1,10.0,9,1,0,0.5692307692307692,0.7152777777777779,0.0,0.20338983050847456,0.5908045977011495,0.6354166666666666,0.2631578947368421,0.515901060070675,0.5662921348314606,0.3571428571428571,0.23809523809523808,0.4640287769784166,4,6,5,5
7387,4,17,0.0,11.0,29.0,0.0,7,2.0,7,9,1,0.6871794871794872,0.7430555555555556,0.013343799058084771,0.8305084745762712,0.8827586206896553,0.19791666666666666,0.543859649122807,0.29328621908127417,0.4651685393258426,0.6020408163265305,0.6507936507936508,0.3776978417266186,5,6,7,4
7388,4,17,0.0,11.0,30.0,1.0,10,13.0,12,11,0,0.4717948717948718,0.43287037037037046,0.0,0.3728813559322034,0.471264367816092,0.4895833333333333,0.3508771929824561,0.5706713780918733,0.4179775280898877,0.346938775510204,0.5238095238095238,0.5611510791366925,3,3,4,3
7389,4,17,0.0,10.0,0.0,4.0,7,17.0,4,15,0,0.5282051282051282,0.4120370370370371,0.0,0.4661016949152542,0.4551724137931035,0.6875,0.07017543859649122,0.38692579505300273,0.4179775280898877,0.43877551020408156,0.5873015873015873,0.3723021582733814,4,3,4,3
7390,4,17,0.0,10.0,1.0,5.0,15,18.0,7,14,1,0.41794871794871796,0.4375000000000001,0.028257456828885398,0.423728813559322,0.4482758620689656,0.59375,0.2982456140350877,0.44699646643109503,0.4314606741573033,0.24489795918367344,0.38095238095238093,0.4244604316546763,3,3,4,3
7391,4,17,0.0,10.0,2.0,6.0,12,13.0,14,16,0,0.3897435897435898,0.33564814814814814,0.0,0.4067796610169491,0.40689655172413797,0.6354166666666666,0.3508771929824561,0.5653710247349828,0.33932584269662924,0.36734693877551017,0.492063492063492,0.5827338129496411,3,3,3,3
7392,4,17,0.0,10.0,3.0,0.0,15,11.0,16,16,1,0.382051282051282,0.3472222222222222,0.003924646781789639,0.4067796610169491,0.3977011494252874,0.53125,0.42105263157894735,0.6784452296819801,0.33707865168539325,0.43877551020408156,0.4603174603174603,0.7014388489208656,3,3,3,3
7393,4,17,0.0,10.0,4.0,1.0,15,13.0,4,15,0,0.3205128205128205,0.44212962962962976,0.0,0.3239830508474576,0.4114942528735632,0.6145833333333334,0.3508771929824561,0.6678445229681991,0.43820224719101125,0.2040816326530612,0.6666666666666666,0.5971223021582759,2,3,3,3
7394,4,17,0.0,10.0,5.0,2.0,15,13.0,14,14,0,0.3897435897435898,0.37268518518518523,0.0052197802197802195,0.3239830508474576,0.4298850574712644,0.6875,0.38596491228070173,0.5282685512367493,0.36853932584269666,0.38775510204081626,0.6507936507936508,0.516187050359715,3,3,3,3
7395,4,17,0.0,10.0,6.0,3.0,13,14.0,15,14,0,0.4615384615384615,0.32407407407407407,0.0052197802197802195,0.576271186440678,0.3931034482758621,0.8229166666666666,0.42105263157894735,0.5176678445229683,0.3191011235955056,0.6632653061224489,0.6984126984126984,0.5017985611510802,3,2,3,2
7396,4,17,0.0,10.0,7.0,4.0,11,8.0,12,9,1,0.4435897435897436,0.2962962962962963,0.0015698587127158554,0.5508474576271187,0.3816091954022989,0.5104166666666666,0.6491228070175438,0.5706713780918733,0.2719101123595506,0.43877551020408156,0.4603174603174603,0.6456834532374103,3,2,3,2
7397,4,17,0.0,10.0,8.0,5.0,15,15.0,13,13,0,0.38717948717948714,0.33564814814814814,0.0,0.3305084745762712,0.36781609195402304,0.4895833333333333,0.2982456140350877,0.7279151943462914,0.35280898876404493,0.4081632653061224,0.31746031746031744,0.7014388489208656,3,3,3,3
7398,4,17,0.0,10.0,9.0,6.0,0,11.0,5,2,0,0.34102564102564104,0.4814814814814815,0.0,0.2796610169491525,0.3724137931034483,0.625,0.03508771929824561,0.6643109540636054,0.3303370786516854,0.5918367346938774,0.2698412698412698,0.586330935251798,2,4,3,2
7399,4,17,0.0,10.0,10.0,0.0,14,15.0,7,7,0,0.3666666666666667,0.7638888888888891,0.0,0.7372881355932204,0.6597701149425288,0.125,0.6491228070175438,0.40106007067138094,0.7033707865168538,0.05102040816326531,0.6984126984126984,0.2967625899280577,2,6,5,6
7400,4,17,0.0,10.0,11.0,1.0,11,13.0,13,13,0,0.4538461538461539,0.31018518518518523,0.0,0.4067796610169491,0.3724137931034483,0.4895833333333333,0.49122807017543857,0.6325088339222624,0.2876404494382023,0.4693877551020408,0.4444444444444444,0.6672661870503624,3,2,3,2
7401,4,17,0.0,10.0,12.0,2.0,12,14.0,13,14,0,0.39230769230769236,0.3587962962962963,0.0,0.3559322033898305,0.4,0.625,0.3508771929824561,0.7067137809187294,0.3752808988764045,0.4081632653061224,0.38095238095238093,0.7014388489208656,3,3,3,3
7402,4,17,0.0,10.0,13.0,3.0,13,15.0,13,14,0,0.46410256410256406,0.3935185185185186,0.0,0.3728813559322034,0.40459770114942534,0.7604166666666666,0.2982456140350877,0.6572438162544181,0.4044943820224719,0.39795918367346933,0.31746031746031744,0.6169064748201443,3,3,3,3
7403,4,17,0.0,10.0,14.0,4.0,11,13.0,16,16,0,0.358974358974359,0.35185185185185186,0.0,0.3305084745762712,0.4275862068965517,0.5729166666666666,0.3157894736842105,0.595406360424029,0.3348314606741573,0.4693877551020408,0.3492063492063492,0.6151079136690676,2,3,3,3
7404,4,17,0.0,10.0,15.0,5.0,10,14.0,12,10,0,0.4358974358974359,0.31018518518518523,0.0,0.3305084745762712,0.3816091954022989,0.5416666666666666,0.19298245614035087,0.6784452296819801,0.31011235955056177,0.4795918367346938,0.38095238095238093,0.6852517985611506,3,2,3,2
7405,4,17,0.0,10.0,16.0,6.0,10,23.0,3,1,0,0.41025641025641024,0.35185185185185186,0.0,0.2457627118644068,0.4275862068965517,0.5208333333333334,0.2982456140350877,0.7120141342756199,0.32134831460674157,0.4897959183673469,0.2857142857142857,0.6888489208633075,3,3,3,2
7406,4,17,0.0,10.0,17.0,0.0,14,13.0,5,15,0,0.3564102564102564,0.6967592592592593,0.0,0.4661016949152542,0.5241379310344828,0.4895833333333333,0.12280701754385964,0.5600706713780923,0.6876404494382021,0.08163265306122448,0.619047619047619,0.5071942446043174,2,6,4,6
7407,4,17,0.0,10.0,18.0,1.0,0,12.0,9,2,0,0.5153846153846153,0.6921296296296298,0.0,0.23728813559322032,0.4252873563218391,0.8125,0.3157894736842105,0.5459363957597176,0.3640449438202247,0.673469387755102,0.23809523809523808,0.5053956834532372,4,6,3,3
7408,4,17,0.0,10.0,19.0,2.0,3,13.0,7,7,0,0.4794871794871795,0.9074074074074074,0.0,0.7203389830508475,0.864367816091954,0.041666666666666664,0.6842105263157895,0.33568904593639814,0.898876404494382,0.03061224489795918,0.8730158730158729,0.24820143884891976,3,8,7,8
7409,4,17,0.0,10.0,20.0,3.0,15,2.0,13,13,0,0.5333333333333333,0.40740740740740755,0.0,0.6271186440677966,0.4275862068965517,0.7708333333333334,0.3157894736842105,0.478798586572438,0.4044943820224719,0.4183673469387755,0.3492063492063492,0.5215827338129486,4,3,3,3
7410,4,17,0.0,10.0,21.0,4.0,15,15.0,4,10,0,0.32564102564102565,0.3935185185185186,0.0,0.3728813559322034,0.4137931034482759,0.53125,0.07017543859649122,0.6325088339222624,0.3865168539325842,0.44897959183673464,0.2698412698412698,0.6043165467625897,2,3,3,3
7411,4,17,0.0,10.0,22.0,5.0,12,14.0,13,11,0,0.40512820512820513,0.4189814814814816,0.0,0.34745762711864403,0.44367816091954027,0.6770833333333334,0.2631578947368421,0.6678445229681991,0.37078651685393255,0.510204081632653,0.4126984126984127,0.64388489208633,3,3,3,3
7412,4,17,0.0,10.0,23.0,6.0,9,14.0,5,2,0,0.31025641025641026,0.4120370370370371,0.0,0.23728813559322032,0.4367816091954023,0.6666666666666666,0.22807017543859648,0.5936395759717321,0.3955056179775281,0.5510204081632653,0.23809523809523808,0.5215827338129486,2,3,3,3
7413,4,17,0.0,10.0,24.0,0.0,11,14.0,10,9,0,0.5153846153846153,0.400462962962963,0.0,0.4576271186440678,0.49425287356321845,0.59375,0.2982456140350877,0.40812720848056827,0.3932584269662921,0.5408163265306122,0.619047619047619,0.4154676258992822,4,3,4,3
7414,4,17,0.0,10.0,25.0,1.0,11,23.0,9,10,0,0.4205128205128205,0.31944444444444453,0.0,0.3135593220338983,0.4114942528735632,0.38541666666666663,0.42105263157894735,0.6130742049469973,0.3303370786516854,0.4183673469387755,0.2857142857142857,0.631294964028779,3,2,3,2
7415,4,17,0.0,10.0,26.0,2.0,12,17.0,2,11,0,0.27179487179487183,0.3842592592592593,0.0,0.34745762711864403,0.43908045977011495,0.59375,0.19298245614035087,0.584805653710248,0.3910112359550562,0.4999999999999999,0.2698412698412698,0.5557553956834518,2,3,3,3
7416,4,17,0.0,10.0,27.0,3.0,8,18.0,5,10,0,0.36410256410256414,0.3587962962962963,0.0,0.2796610169491525,0.4413793103448276,0.5729166666666666,0.15789473684210525,0.574204946996467,0.3617977528089888,0.5306122448979591,0.2698412698412698,0.5467625899280577,2,3,3,3
7417,4,17,0.0,10.0,28.0,4.0,8,7.0,9,3,0,0.41794871794871796,0.26157407407407407,0.0,0.2457627118644068,0.43448275862068964,0.65625,0.3157894736842105,0.5618374558303891,0.2539325842696629,0.8061224489795917,0.14285714285714285,0.5755395683453237,3,2,3,2
7418,4,17,0.0,10.0,29.0,5.0,11,12.0,13,16,1,0.36410256410256414,0.3287037037037037,0.027472527472527472,0.4067796610169491,0.3839080459770115,0.7395833333333334,0.22807017543859648,0.6325088339222624,0.31235955056179776,0.4591836734693877,0.4126984126984127,0.6223021582733814,2,2,3,2
7419,4,17,0.0,9.0,0.0,1.0,1,14.0,5,5,0,0.2948717948717949,0.47916666666666674,0.0,0.3305084745762712,0.4367816091954023,0.8020833333333334,0.22807017543859648,0.6837455830388706,0.4202247191011235,0.520408163265306,0.4444444444444444,0.5989208633093526,2,4,3,3
7420,4,17,0.0,9.0,1.0,2.0,15,6.0,9,11,0,0.5102564102564102,0.4652777777777779,0.0,0.3135593220338983,0.5080459770114942,0.6666666666666666,0.22807017543859648,0.6289752650176688,0.40224719101123596,0.5918367346938774,0.4126984126984127,0.6241007194244617,4,4,4,3
7421,4,17,0.0,9.0,2.0,3.0,1,23.0,1,1,0,0.4076923076923077,0.28009259259259267,0.0,0.2796610169491525,0.36781609195402304,0.875,0.19298245614035087,0.6837455830388706,0.2719101123595506,0.7551020408163265,0.20634920634920634,0.6744604316546763,3,2,3,2
7422,4,17,0.0,9.0,3.0,4.0,4,8.0,6,10,0,0.5,0.40509259259259267,0.0,0.2966101694915254,0.45287356321839084,0.7604166666666666,0.42105263157894735,0.5812720848056543,0.35280898876404493,0.683673469387755,0.23809523809523808,0.5449640287769775,3,3,4,3
7423,4,17,0.0,9.0,4.0,5.0,7,12.0,2,8,0,0.4717948717948718,0.7430555555555556,0.0,0.6694915254237288,0.4574712643678161,0.8020833333333334,0.19298245614035087,0.44169611307420453,0.5595505617977528,0.2551020408163265,0.6507936507936508,0.35791366906474664,3,6,4,5
7424,4,17,0.0,9.0,5.0,6.0,13,1.0,14,14,0,0.517948717948718,0.3402777777777778,0.0,0.5338983050847458,0.3977011494252874,0.8125,0.2982456140350877,0.5459363957597176,0.3438202247191011,0.6326530612244897,0.38095238095238093,0.5629496402877692,4,3,3,3
7425,4,17,0.0,9.0,6.0,0.0,15,15.0,16,16,0,0.4205128205128205,0.32407407407407407,0.0,0.4406779661016949,0.37011494252873567,0.9166666666666666,0.22807017543859648,0.6113074204947004,0.3168539325842697,0.4285714285714285,0.492063492063492,0.6133093525179873,3,2,3,2
7426,4,17,0.0,9.0,7.0,1.0,8,8.0,9,3,1,0.35384615384615387,0.24537037037037043,0.0015698587127158554,0.3559322033898305,0.33333333333333337,0.4895833333333333,0.45614035087719296,0.763250883392228,0.24044943820224718,0.4795918367346938,0.2698412698412698,0.7841726618705032,2,2,2,2
7427,4,17,0.0,9.0,8.0,2.0,0,11.0,1,2,0,0.37435897435897436,0.2523148148148149,0.0,0.2627118644067796,0.35632183908045983,0.5833333333333334,0.3508771929824561,0.7968197879858643,0.2606741573033708,0.5306122448979591,0.2698412698412698,0.7805755395683462,2,2,3,2
7428,4,17,0.0,9.0,9.0,3.0,2,23.0,2,10,0,0.44102564102564107,0.2777777777777778,0.0,0.2457627118644068,0.37471264367816093,0.6979166666666666,0.2982456140350877,0.7120141342756199,0.28089887640449435,0.6224489795918366,0.2857142857142857,0.6888489208633075,3,2,3,2
7429,4,17,0.0,9.0,10.0,4.0,0,8.0,1,1,0,0.4461538461538462,0.31018518518518523,0.0,0.3898305084745763,0.39080459770114945,0.6875,0.5789473684210525,0.6236749116607783,0.32359550561797756,0.5714285714285714,0.38095238095238093,0.5791366906474842,3,2,3,2
7430,4,17,0.0,9.0,11.0,5.0,1,9.0,2,1,0,0.46923076923076923,0.3680555555555557,0.0,0.2966101694915254,0.41839080459770117,0.7291666666666666,0.45614035087719296,0.5229681978798588,0.3775280898876405,0.4999999999999999,0.31746031746031744,0.4568345323740992,3,3,3,3
7431,4,17,0.0,9.0,12.0,6.0,7,7.0,8,15,0,0.44102564102564107,0.34259259259259267,0.0,0.6610169491525424,0.48965517241379314,0.5520833333333334,0.9649122807017544,0.4540636042402859,0.350561797752809,0.693877551020408,0.4126984126984127,0.4676258992805771,3,3,4,3
7432,4,17,0.0,9.0,13.0,0.0,0,13.0,16,2,1,0.4256410256410256,0.3125,0.025902668759811613,0.3135593220338983,0.38850574712643676,0.78125,0.07017543859649122,0.5689045936395765,0.3056179775280899,0.6530612244897959,0.3492063492063492,0.5683453237410063,3,2,3,2
7433,4,17,0.0,9.0,14.0,1.0,1,9.0,4,10,0,0.2923076923076923,0.28240740740740744,0.0,0.20338983050847456,0.37011494252873567,0.8958333333333334,0.03508771929824561,0.5583038869257955,0.2606741573033708,0.7857142857142856,0.20634920634920634,0.5485611510791379,2,2,3,2
7434,4,17,0.0,9.0,15.0,2.0,13,15.0,13,15,1,0.4076923076923077,0.32407407407407407,0.025117739403453687,0.5338983050847458,0.36551724137931035,0.7395833333333334,0.2631578947368421,0.5441696113074208,0.3191011235955056,0.510204081632653,0.5873015873015873,0.528776978417266,3,2,3,2
7435,4,17,0.0,9.0,16.0,3.0,13,13.0,16,15,1,0.31794871794871793,0.3055555555555556,0.004709576138147566,0.34745762711864403,0.34942528735632183,0.53125,0.2631578947368421,0.6325088339222624,0.32584269662921345,0.38775510204081626,0.38095238095238093,0.6223021582733814,2,2,3,2
7436,4,17,0.0,9.0,17.0,4.0,14,11.0,8,16,0,0.28974358974358977,0.3495370370370371,0.0,0.4661016949152542,0.37471264367816093,0.7291666666666666,0.42105263157894735,0.5777385159010606,0.2853932584269663,0.7346938775510203,0.4603174603174603,0.5791366906474842,2,3,3,2
7437,4,17,0.0,9.0,18.0,5.0,12,8.0,13,16,0,0.34102564102564104,0.28935185185185186,0.0,0.3728813559322034,0.3517241379310345,0.65625,0.5789473684210525,0.6943462897526516,0.29213483146067415,0.4591836734693877,0.38095238095238093,0.7320143884892119,2,2,3,2
7438,4,17,0.0,9.0,19.0,6.0,0,22.0,2,2,0,0.2923076923076923,0.28009259259259267,0.0,0.2457627118644068,0.36551724137931035,0.59375,0.15789473684210525,0.8038869257950552,0.2898876404494382,0.5816326530612245,0.2857142857142857,0.7895683453237439,2,2,3,2
7439,4,17,0.0,9.0,20.0,0.0,0,23.0,5,1,0,0.3435897435897436,0.33564814814814814,0.0,0.22033898305084745,0.39080459770114945,0.8541666666666666,0.15789473684210525,0.7597173144876344,0.35280898876404493,0.683673469387755,0.2857142857142857,0.7248201438848909,2,3,3,3
7440,4,17,0.0,9.0,21.0,1.0,10,14.0,5,1,0,0.3153846153846154,0.43287037037037046,0.0,0.1864406779661017,0.4459770114942529,0.7395833333333334,0.03508771929824561,0.6802120141342769,0.44269662921348313,0.4795918367346938,0.20634920634920634,0.6402877697841731,2,3,4,3
7441,4,17,0.0,9.0,22.0,2.0,10,15.0,5,2,0,0.3564102564102564,0.5972222222222223,0.0,0.1864406779661017,0.5471264367816092,0.41666666666666663,0.07017543859649122,0.5865724381625448,0.5348314606741572,0.32653061224489793,0.1746031746031746,0.5359712230215834,2,5,4,4
7442,4,17,0.0,9.0,23.0,3.0,6,12.0,7,7,0,0.4230769230769231,0.8125,0.0,0.576271186440678,0.774712643678161,0.06249999999999999,0.543859649122807,0.3798586572438154,0.7685393258426966,0.05102040816326531,0.5873015873015873,0.2715827338129486,3,7,6,6
7443,4,17,0.0,9.0,24.0,4.0,13,17.0,15,15,0,0.3948717948717949,0.34259259259259267,0.0,0.6864406779661018,0.4367816091954023,0.4895833333333333,0.6491228070175438,0.4611307420494697,0.350561797752809,0.4081632653061224,0.6984126984126984,0.45863309352517945,3,3,3,3
7444,4,17,0.0,9.0,25.0,5.0,15,3.0,16,16,1,0.4025641025641026,0.33333333333333337,0.003924646781789639,0.4576271186440678,0.34022988505747126,0.8125,0.3508771929824561,0.5759717314487638,0.29438202247191014,0.4795918367346938,0.38095238095238093,0.6079136690647466,3,3,3,2
7445,4,17,0.0,9.0,26.0,6.0,8,16.0,14,11,1,0.34102564102564104,0.3564814814814815,0.0015698587127158554,0.3305084745762712,0.38850574712643676,0.7604166666666666,0.2631578947368421,0.6448763250883403,0.3415730337078651,0.5408163265306122,0.4126984126984127,0.6582733812949648,2,3,3,3
7446,4,17,0.0,9.0,27.0,0.0,1,11.0,5,1,0,0.2948717948717949,0.49768518518518523,0.0,0.2457627118644068,0.4114942528735632,0.6666666666666666,0.2631578947368421,0.6872791519434642,0.35730337078651686,0.6122448979591836,0.3492063492063492,0.6402877697841731,2,4,3,3
7447,4,17,0.0,9.0,28.0,1.0,15,13.0,7,14,0,0.3205128205128205,0.701388888888889,0.0,0.3239830508474576,0.6735632183908047,0.17708333333333334,0.45614035087719296,0.5441696113074208,0.6314606741573033,0.12244897959183673,0.38095238095238093,0.5323741007194265,2,6,6,5
7448,4,17,0.0,9.0,29.0,2.0,14,11.0,11,15,0,0.4538461538461539,0.7314814814814815,0.0052197802197802195,0.5508474576271187,0.5402298850574713,0.59375,0.19298245614035087,0.49293286219081267,0.7280898876404494,0.061224489795918366,0.7619047619047619,0.4496402877697854,3,6,4,6
7449,4,17,0.0,9.0,30.0,3.0,6,8.0,7,4,0,0.6102564102564102,0.701388888888889,0.0,0.5932203389830509,0.7218390804597701,0.125,0.8070175438596491,0.3392226148409918,0.6831460674157303,0.11224489795918366,0.6507936507936508,0.29136690647482055,4,6,6,6
7450,4,17,0.0,8.0,0.0,6.0,14,5.0,14,11,1,0.37948717948717947,0.29861111111111116,0.004709576138147566,0.3305084745762712,0.3931034482758621,0.7395833333333334,0.22807017543859648,0.6289752650176688,0.30786516853932583,0.5918367346938774,0.2698412698412698,0.6384892086330929,3,2,3,2
7451,4,17,0.0,8.0,1.0,0.0,7,10.0,13,1,0,0.3128205128205128,0.3148148148148149,0.0,0.2796610169491525,0.335632183908046,0.84375,0.07017543859649122,0.5229681978798588,0.33932584269662924,0.6224489795918366,0.1111111111111111,0.5035971223021569,2,2,3,3
7452,4,17,0.0,8.0,2.0,1.0,15,13.0,4,8,1,0.3846153846153846,0.32638888888888895,0.0007849293563579277,0.3239830508474576,0.31724137931034485,0.8645833333333334,0.15789473684210525,0.5918727915194353,0.3460674157303371,0.43877551020408156,0.4444444444444444,0.557553956834532,3,2,2,3
7453,4,17,0.0,8.0,3.0,2.0,11,0.0,7,5,0,0.40435897435897433,0.25694444444444453,0.0052197802197802195,0.15254237288135591,0.37471264367816093,0.9479166666666666,0.07017543859649122,0.5706713780918733,0.2606741573033708,0.8775510204081631,0.20634920634920634,0.5179856115107917,3,2,3,2
7454,4,17,0.0,8.0,4.0,3.0,13,14.0,15,14,1,0.34102564102564104,0.26157407407407407,0.0007849293563579277,0.5338983050847458,0.37471264367816093,0.71875,0.3508771929824561,0.521201413427562,0.24719101123595505,0.5408163265306122,0.6507936507936508,0.4856115107913688,2,2,3,2
7455,4,17,0.0,8.0,5.0,4.0,15,4.0,13,16,1,0.38717948717948714,0.20601851851851852,0.014913657770800627,0.5508474576271187,0.3264367816091954,0.7916666666666666,0.49122807017543857,0.5459363957597176,0.2247191011235955,0.5612244897959183,0.5555555555555555,0.6205035971223012,3,1,2,2
7456,4,17,0.0,8.0,6.0,5.0,15,10.0,16,16,1,0.3153846153846154,0.2175925925925926,0.003924646781789639,0.34745762711864403,0.31034482758620696,0.8958333333333334,0.3157894736842105,0.6908127208480579,0.2247191011235955,0.6530612244897959,0.3492063492063492,0.6834532374100739,2,1,2,2
7457,4,17,0.0,8.0,7.0,6.0,13,9.0,15,13,0,0.4230769230769231,0.26388888888888895,0.0,0.4406779661016949,0.39080459770114945,0.7083333333333334,0.543859649122807,0.6978798586572452,0.28089887640449435,0.6224489795918366,0.4126984126984127,0.7284172661870514,3,2,3,2
7458,4,17,0.0,8.0,8.0,0.0,1,12.0,10,3,1,0.25384615384615383,0.2268518518518519,0.002354788069073783,0.1864406779661017,0.3264367816091954,0.6666666666666666,0.03508771929824561,0.8233215547703168,0.23146067415730337,0.6020408163265305,0.1746031746031746,0.8111510791366889,2,2,2,2
7459,4,17,0.0,8.0,9.0,1.0,15,13.0,6,1,0,0.2,0.3148148148148149,0.0,0.3239830508474576,0.34022988505747126,0.7916666666666666,0.2982456140350877,0.8038869257950552,0.2539325842696629,0.683673469387755,0.23809523809523808,0.7715827338129522,1,2,3,2
7460,4,17,0.0,8.0,10.0,2.0,6,22.0,6,7,0,0.22564102564102567,0.5069444444444445,0.0052197802197802195,0.423728813559322,0.49195402298850577,0.32291666666666663,0.3157894736842105,0.7473498233215565,0.5280898876404494,0.15306122448979592,0.31746031746031744,0.6762589928057565,1,4,4,4
7461,4,17,0.0,8.0,11.0,3.0,6,0.0,9,11,0,0.4256410256410256,0.3564814814814815,0.0,0.4576271186440678,0.4459770114942529,0.7083333333333334,0.19298245614035087,0.7155477031802135,0.348314606741573,0.6632653061224489,0.1746031746031746,0.7158273381294968,3,3,4,3
7462,4,17,0.0,8.0,12.0,4.0,8,15.0,14,9,0,0.382051282051282,0.32407407407407407,0.0,0.2627118644067796,0.31034482758620696,0.9895833333333334,0.08771929824561403,0.7809187279151963,0.3056179775280899,0.683673469387755,0.2857142857142857,0.7679856115107917,3,2,2,2
7463,4,17,0.0,8.0,13.0,5.0,10,14.0,5,11,0,0.38717948717948714,0.4212962962962964,0.0,0.1694915254237288,0.4022988505747127,0.8333333333333334,0.19298245614035087,0.7226148409894009,0.35280898876404493,0.6530612244897959,0.14285714285714285,0.6870503597122308,3,3,3,3
7464,4,17,0.0,8.0,14.0,6.0,6,1.0,6,14,0,0.541025641025641,0.5578703703703705,0.0,0.4406779661016949,0.5149425287356322,0.5729166666666666,0.15789473684210525,0.5971731448763258,0.48764044943820223,0.28571428571428564,0.4126984126984127,0.5539568345323751,4,5,4,4
7465,4,17,0.0,8.0,15.0,0.0,10,1.0,10,11,0,0.46923076923076923,0.23379629629629636,0.0,0.34745762711864403,0.35862068965517246,0.6041666666666666,0.3508771929824561,0.7137809187279167,0.23146067415730337,0.4999999999999999,0.4444444444444444,0.7392086330935257,3,2,3,2
7466,4,17,0.0,8.0,16.0,1.0,1,11.0,1,2,0,0.3666666666666667,0.2175925925925926,0.0,0.2966101694915254,0.3448275862068966,0.4583333333333333,0.38596491228070173,0.78445229681979,0.20898876404494382,0.4897959183673469,0.2698412698412698,0.7625899280575581,2,1,3,1
7467,4,17,0.0,8.0,17.0,2.0,4,12.0,5,2,0,0.2435897435897436,0.38657407407407407,0.0,0.3305084745762712,0.39540229885057476,0.43749999999999994,0.15789473684210525,0.6837455830388706,0.3348314606741573,0.4999999999999999,0.4603174603174603,0.5935251798561154,1,3,3,3
7468,4,17,0.0,8.0,18.0,3.0,6,9.0,7,8,0,0.3897435897435898,0.6180555555555556,0.0,0.6864406779661018,0.5632183908045978,0.14583333333333334,0.8771929824561403,0.35335689045936647,0.597752808988764,0.09183673469387754,0.5238095238095238,0.32014388489208656,3,5,5,5
7469,4,17,0.0,8.0,19.0,4.0,14,11.0,7,16,1,0.458974358974359,0.1712962962962963,0.05729984301412872,0.2966101694915254,0.33333333333333337,0.9479166666666666,0.12280701754385964,0.5,0.18651685393258427,0.8979591836734693,0.1111111111111111,0.5089928057553941,3,1,2,1
7470,4,17,0.0,8.0,20.0,5.0,15,10.0,16,16,1,0.32564102564102565,0.2199074074074074,0.011773940345368916,0.3728813559322034,0.3448275862068966,0.6458333333333334,0.2982456140350877,0.6130742049469973,0.2337078651685393,0.4693877551020408,0.4603174603174603,0.6492805755395707,2,1,3,2
7471,4,17,0.0,8.0,21.0,6.0,13,14.0,7,15,1,0.2564102564102564,0.2523148148148149,0.003139717425431711,0.4576271186440678,0.3310344827586207,0.7916666666666666,0.3508771929824561,0.7155477031802135,0.2157303370786517,0.8163265306122448,0.4444444444444444,0.7104316546762597,2,2,2,1
7472,4,17,0.0,8.0,22.0,0.0,15,12.0,13,13,1,0.28974358974358977,0.23148148148148148,0.02119309262166405,0.23728813559322032,0.33793103448275863,0.6458333333333334,0.19298245614035087,0.8233215547703168,0.251685393258427,0.510204081632653,0.23809523809523808,0.8201438848920866,2,2,3,2
7473,4,17,0.0,8.0,23.0,1.0,0,11.0,9,12,0,0.24615384615384617,0.23148148148148148,0.0,0.15254237288135591,0.35862068965517246,0.7291666666666666,0.08771929824561403,0.8445229681978823,0.21797752808988763,0.7551020408163265,0.031746031746031744,0.8201438848920866,1,2,3,1
7474,4,17,0.0,8.0,24.0,2.0,1,9.0,5,1,1,0.24615384615384617,0.25,0.0007849293563579277,0.22033898305084745,0.37701149425287356,0.7708333333333334,0.22807017543859648,0.8109540636042425,0.26292134831460673,0.7244897959183673,0.2857142857142857,0.7464028776978431,1,2,3,2
